"Name","test_r2","test_r","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","split_method","comp_smiles","loss_fn","lr","num_epochs","num_warmup_steps","optimiser","scheduler","train_split","model","protein","elapsed","epoch","percentage_complete","test_loss","test_mae","test_mse","test_rmse","test_ssr","train_loss","train_mse","training_loss"
"fearless-wood-593","0.4715836043642688","0.7169726879882148","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_CAH9_HUMAN_Q16790, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-16T13:49:47.000Z","152","","128","","false","modules.loss.RMSE_loss","0.00005769087634109465","40","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_CAH9_HUMAN_Q16790","6.763343334197998","20","47.5","0.2549976706504822","0.18877534568309784","0.05988365411758423","0.24471136927604675","18.50404930114746","0.08607839792966843","",""
"glorious-voice-820","0.4704424475823694","0.7035730280537515","finished","seyonec/ChemBERTA_PubChem1M_shard00","bk1n","bindingDB_DRD2_HUMAN_P14416, full_test, seyonec/ChemBERTA_PubChem1M_shard00","2023-01-17T15:54:21.000Z","78","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00006389898950510922","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTA_PubChem1M_shard00","bindingDB_DRD2_HUMAN_P14416","11.236536741256714","5","10","0.024192143231630325","0.12989334762096405","0.03177155554294586","0.17824576795101166","16.394123077392578","0.010220687836408617","",""
"dainty-water-1761","0.4697138025215042","0.6880592163791748","finished","DeepChem/ChemBERTa-77M-MTR","bk1n","DeepChem/ChemBERTa-77M-MTR, bindingDB_CAH1_HUMAN_P00915, full_test","2023-01-20T12:34:00.000Z","79","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.000035497490850917464","40","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","DeepChem/ChemBERTa-77M-MTR","bindingDB_CAH1_HUMAN_P00915","1.731151819229126","40","97.5","0.01672259345650673","0.1661468893289566","0.04735370725393295","0.21760906279087067","19.699142456054688","0.007886970415711403","",""
"noble-bee-398","0.4697064986095359","0.6993169376299797","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_CAH1_HUMAN_P00915, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-13T04:46:12.000Z","163","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.000013971897898910404","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_CAH1_HUMAN_P00915","6.969167947769165","21","25","0.018399588763713837","0.1642778068780899","0.047354359179735184","0.21761056780815125","19.699413299560547","0.0027179294265806675","",""
"graceful-shadow-979","0.4692825579771666","0.6882229504724225","finished","seyonec/ChemBERTA_PubChem1M_shard00","bk1n","bindingDB_5HT1A_HUMAN_P08908, full_test, seyonec/ChemBERTA_PubChem1M_shard00","2023-01-18T16:46:54.000Z","120","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.000018302480997862984","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTA_PubChem1M_shard00","bindingDB_5HT1A_HUMAN_P08908","6.804103136062622","15","35","0.03292936459183693","0.19843526184558868","0.0614582821726799","0.24790780246257785","20.035398483276367","0.008742382749915123","",""
"valiant-flower-1228","0.469249654469432","0.6976270373776193","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_CAH9_HUMAN_Q16790, full_test","2023-01-18T20:58:35.000Z","61","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.000026210331730538812","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_CAH9_HUMAN_Q16790","1.136059284210205","37","45","0.028281407430768013","0.190041646361351","0.06014815717935562","0.2452512085437775","18.58578109741211","0.01443167869001627","",""
"visionary-eon-205","0.4692453157548636","0.70695956791507","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_CAH9_HUMAN_Q16790, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-12T22:51:22.000Z","163","","128","","true","torch.nn.modules.loss.SmoothL1Loss","0.000008838873292467745","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_CAH9_HUMAN_Q16790","5.140375852584839","29","35","0.032512616366147995","0.1881914585828781","0.06014865264296532","0.24525222182273865","18.5859317779541","0.008703242987394333","",""
"iconic-sea-1542","0.4692131944849592","0.6922428307667774","finished","DeepChem/ChemBERTa-77M-MLM","bk1n","DeepChem/ChemBERTa-77M-MLM, bindingDB_5HT2A_HUMAN_P28223, full_test","2023-01-19T10:53:44.000Z","27","","128","","true","torch.nn.modules.loss.SmoothL1Loss","0.00005956461050746724","40","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","DeepChem/ChemBERTa-77M-MLM","bindingDB_5HT2A_HUMAN_P28223","1.0601699352264404","16","37.5","0.03103530965745449","0.18892702460289","0.06456837803125381","0.2541030943393707","18.143714904785156","0.015307385474443436","",""
"peachy-eon-783","0.4691957285970796","0.7093126366539013","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_5HT1A_HUMAN_P08908, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-17T14:28:17.000Z","122","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00003228070543563683","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_5HT1A_HUMAN_P08908","7.121855020523071","14","16.25","0.0300589632242918","0.18298234045505524","0.06146833673119545","0.24792808294296265","20.038677215576172","0.004616801161319017","",""
"major-shape-647","0.4685994257337862","0.6950701231020768","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_5HT1A_RAT_P19327, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-16T15:33:05.000Z","107","","128","","true","torch.nn.modules.loss.SmoothL1Loss","0.0000965880466164927","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_5HT1A_RAT_P19327","5.371653318405151","17","40","0.01863730885088444","0.1420225352048874","0.03610384836792946","0.19001013040542605","8.773235321044922","0.00482467096298933","",""
"vocal-capybara-1719","0.46811705738339215","0.716757581722926","finished","DeepChem/ChemBERTa-77M-MTR","bk1n","DeepChem/ChemBERTa-77M-MTR, bindingDB_AA1R_HUMAN_P30542, full_test","2023-01-20T11:53:19.000Z","54","","128","","false","modules.loss.RMSE_loss","0.00009601637112260698","40","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","DeepChem/ChemBERTa-77M-MTR","bindingDB_AA1R_HUMAN_P30542","1.2199015617370603","36","87.5","0.17461301386356354","0.12648096680641174","0.027877960354089737","0.16696694493293762","7.889462947845459","0.04432372376322746","",""
"glorious-voice-930","0.4679620149733592","0.7162399161062474","finished","seyonec/ChemBERTA_PubChem1M_shard00","bk1n","bindingDB_CAH1_HUMAN_P00915, full_test, seyonec/ChemBERTA_PubChem1M_shard00","2023-01-18T14:37:44.000Z","175","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00008537055107563568","80","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","seyonec/ChemBERTA_PubChem1M_shard00","bindingDB_CAH1_HUMAN_P00915","9.186296939849854","17","20","0.01819053292274475","0.1619512140750885","0.047510139644145966","0.2179682105779648","19.764217376708984","0.0031574522145092487","",""
"gallant-deluge-258","0.46757684189199367","0.7100145950020401","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_5HT1A_RAT_P19327, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-13T00:09:58.000Z","87","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00003787854613547456","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_5HT1A_RAT_P19327","4.036071538925171","18","21.25","0.020749935880303383","0.14533299207687378","0.036173321306705475","0.190192848443985","8.790117263793945","0.002886783564463258","",""
"denim-cosmos-1325","0.4674498026447792","0.6934605845635935","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_5HT2A_HUMAN_P28223, full_test","2023-01-18T22:12:18.000Z","32","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00004659941258656899","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_5HT2A_HUMAN_P28223","0.9723620414733888","23","55.00000000000001","0.02019200101494789","0.19797177612781525","0.06478288769721985","0.254524827003479","18.20399284362793","0.027553219348192215","",""
"snowy-puddle-463","0.46663147450768017","0.695856971758217","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_5HT1A_HUMAN_P08908, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-13T06:59:35.000Z","91","","128","","false","modules.loss.RMSE_loss","0.000012801670761968994","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_5HT1A_HUMAN_P08908","5.478385925292969","14","16.25","0.241732120513916","0.1899935752153397","0.06176528334617615","0.2485262155532837","20.135480880737305","0.09095226973295212","",""
"northern-donkey-949","0.466571170951267","0.7336618891241062","finished","seyonec/ChemBERTA_PubChem1M_shard00","bk1n","bindingDB_OPRM_HUMAN_P35372, full_test, seyonec/ChemBERTA_PubChem1M_shard00","2023-01-18T15:23:14.000Z","112","","128","","false","modules.loss.RMSE_loss","0.000038692403937522857","40","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","seyonec/ChemBERTA_PubChem1M_shard00","bindingDB_OPRM_HUMAN_P35372","8.014334201812744","12","27.500000000000004","0.2527141273021698","0.1888142228126526","0.0631788969039917","0.2513541281223297","22.491687774658203","0.15721815824508667","",""
"expert-durian-1183","0.466506030204365","0.6831996592208677","finished","DeepChem/ChemBERTa-10M-MLM","bk1n","DeepChem/ChemBERTa-10M-MLM, bindingDB_CAH2_HUMAN_P00918, full_test","2023-01-18T20:21:41.000Z","93","","128","","false","modules.loss.RMSE_loss","0.0000065759202875145425","80","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","DeepChem/ChemBERTa-10M-MLM","bindingDB_CAH2_HUMAN_P00918","1.6599082946777344","44","53.75","0.19560451805591583","0.1645330786705017","0.04670756682753563","0.21611933410167697","20.738161087036133","0.1833367794752121","",""
"divine-fire-1772","0.4660893539485944","0.6973912239518774","finished","DeepChem/ChemBERTa-77M-MTR","bk1n","DeepChem/ChemBERTa-77M-MTR, bindingDB_CAH1_HUMAN_P00915, full_test","2023-01-20T12:49:10.000Z","69","","128","","true","modules.loss.RMSE_loss","0.000039005083739108336","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-77M-MTR","bindingDB_CAH1_HUMAN_P00915","1.5305335521697998","38","46.25","0.17830492556095123","0.16739393770694733","0.04767737165093422","0.21835148334503177","19.833786010742188","0.09151453524827956","",""
"sunny-fire-1743","0.4660798172959175","0.693678341645781","finished","DeepChem/ChemBERTa-77M-MTR","bk1n","DeepChem/ChemBERTa-77M-MTR, bindingDB_5HT2A_HUMAN_P28223, full_test","2023-01-20T12:18:51.000Z","21","","128","","true","modules.loss.RMSE_loss","0.00006144821703713751","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-77M-MTR","bindingDB_5HT2A_HUMAN_P28223","1.1732540130615234","9","10","0.23064051568508148","0.19008690118789673","0.06494954228401184","0.2548519968986511","18.250822067260746","0.19817323982715607","",""
"zesty-elevator-1538","0.4656068340583954","0.6842706634162136","finished","DeepChem/ChemBERTa-77M-MLM","bk1n","DeepChem/ChemBERTa-77M-MLM, bindingDB_5HT2A_HUMAN_P28223, full_test","2023-01-19T10:50:28.000Z","54","","128","","false","modules.loss.RMSE_loss","0.000027417039681506316","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","DeepChem/ChemBERTa-77M-MLM","bindingDB_5HT2A_HUMAN_P28223","1.0188987255096436","38","46.25","0.191876158118248","0.19357115030288696","0.06500708311796188","0.2549648582935333","18.26698875427246","0.22767004370689392","",""
"sunny-jazz-505","0.4655831570074476","0.7011768726685359","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_DRD2_HUMAN_P14416, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-13T08:22:54.000Z","77","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00004518364116260862","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_DRD2_HUMAN_P14416","11.32820200920105","5","5","0.021199649199843407","0.13156850636005402","0.03206309676170349","0.17906171083450317","16.544557571411133","0.00961191114038229","",""
"polar-jazz-211","0.465437813199451","0.7046455303192911","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_CAH9_HUMAN_Q16790, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-12T23:02:53.000Z","97","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00003338952245227093","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_CAH9_HUMAN_Q16790","5.096242427825928","16","18.75","0.03075234405696392","0.1873125433921814","0.06058013439178467","0.2461303174495697","18.719263076782227","0.0061958543956279755","",""
"glamorous-waterfall-700","0.46512608102454056","0.7427728237124185","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_5HT2A_HUMAN_P28223, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-17T10:26:38.000Z","60","","128","","true","torch.nn.modules.loss.SmoothL1Loss","0.00009084835554473032","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_5HT2A_HUMAN_P28223","6.332313299179077","7","15","0.02843834832310677","0.1905864775180817","0.06506556272506714","0.2550795078277588","18.283424377441406","0.007590032182633877","",""
"balmy-blaze-1016","0.4646420231227424","0.6873681742872568","finished","DeepChem/ChemBERTa-10M-MLM","bk1n","DeepChem/ChemBERTa-10M-MLM, bindingDB_CAH9_HUMAN_Q16790, full_test","2023-01-18T18:11:20.000Z","31","","128","","false","modules.loss.RMSE_loss","0.000026506165130665","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MLM","bindingDB_CAH9_HUMAN_Q16790","1.1390786170959473","18","42.5","0.27714863419532776","0.191483736038208","0.06067032739520073","0.24631346762180328","18.747127532958984","0.1719900369644165","",""
"charmed-leaf-614","0.4645829228632664","0.7133147843204797","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_DRD2_HUMAN_P14416, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-16T14:35:20.000Z","91","","128","","false","modules.loss.RMSE_loss","0.00004808307515830359","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_DRD2_HUMAN_P14416","11.479412078857422","6","12.5","0.25250065326690674","0.1312057375907898","0.032123107463121414","0.17922919988632202","16.575523376464844","0.12712976336479187","",""
"lyric-lake-1551","0.4640490996573836","0.684581694511369","finished","DeepChem/ChemBERTa-77M-MLM","bk1n","DeepChem/ChemBERTa-77M-MLM, bindingDB_CAH1_HUMAN_P00915, full_test","2023-01-19T11:01:47.000Z","41","","128","","false","modules.loss.RMSE_loss","0.00009838531516768276","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","DeepChem/ChemBERTa-77M-MLM","bindingDB_CAH1_HUMAN_P00915","1.4060406684875488","20","47.5","0.2312468588352203","0.16976691782474518","0.0478595569729805","0.21876826882362368","19.909574508666992","0.0938916876912117","",""
"pious-aardvark-1172","0.4635864552851282","0.6883769292558435","finished","DeepChem/ChemBERTa-10M-MLM","bk1n","DeepChem/ChemBERTa-10M-MLM, bindingDB_OPRM_HUMAN_P35372, full_test","2023-01-18T20:11:52.000Z","37","","128","","true","torch.nn.modules.loss.SmoothL1Loss","0.000026598804748081387","40","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","DeepChem/ChemBERTa-10M-MLM","bindingDB_OPRM_HUMAN_P35372","1.2962689399719238","20","47.5","0.03214602544903755","0.19504480063915253","0.06353240460157394","0.252056360244751","22.617534637451172","0.024692576378583908","",""
"different-durian-1502","0.4632794009094125","0.685997332660109","finished","DeepChem/ChemBERTa-77M-MLM","bk1n","DeepChem/ChemBERTa-77M-MLM, bindingDB_DRD3_HUMAN_P35462, full_test","2023-01-19T10:20:24.000Z","39","","128","","false","modules.loss.RMSE_loss","0.000035372186939167365","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","DeepChem/ChemBERTa-77M-MLM","bindingDB_DRD3_HUMAN_P35462","1.288686752319336","23","55.00000000000001","0.2740365266799927","0.21326099336147308","0.07178034633398056","0.26791855692863464","24.907779693603516","0.21340706944465637","",""
"crimson-plasma-1202","0.4632436506142978","0.685027144870932","finished","DeepChem/ChemBERTa-10M-MLM","bk1n","DeepChem/ChemBERTa-10M-MLM, bindingDB_5HT1A_HUMAN_P08908, full_test","2023-01-18T20:37:59.000Z","56","","128","","true","modules.loss.RMSE_loss","0.00007987770017131213","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","DeepChem/ChemBERTa-10M-MLM","bindingDB_5HT1A_HUMAN_P08908","1.2040464878082275","19","45","0.2700391113758087","0.1901436299085617","0.06215759739279747","0.24931424856185913","20.263378143310547","0.1491437405347824","",""
"dainty-bush-777","0.4631967087230228","0.7165144834610482","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_5HT1A_HUMAN_P08908, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-17T14:13:58.000Z","119","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00005583189296723719","40","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_5HT1A_HUMAN_P08908","7.259274482727051","14","32.5","0.03333288058638573","0.19220709800720215","0.062163032591342926","0.24932515621185303","20.26515007019043","0.006845682393759489","",""
